Symbol,Name,Price,3-Month Avg Volume,1-Year Target,Yield,Annual Dividend,Earnings per Share,P/E Ratio,Market Cap,52-Week High,52-Week Low
SSI,"Stage Stores, Inc.",$1.39,"117,281",$1.00,12.58%,$0.20,-$2.67,–,"39,313,368",$3.25,$1.38
TLRD,"Tailored Brands, Inc.",$23.02,"1,371,243",$34.50,3.14%,$0.72,$1.97,11.70,"1,149,011,072",$35.94,$16.91
TGT,Target Corporation,$69.31,"5,458,420",$84.47,3.80%,$2.56,$6.03,11.50,"36,168,310,784",$90.39,$60.50
TJX,"TJX Companies, Inc. (The)",$47.17,"8,218,600",$54.48,1.70%,$0.78,$2.44,19.30,"58,374,287,360",$56.64,$36.41
ULTA,"Ulta Beauty, Inc.",$291.13,"999,132",$319.52,–,–,$10.25,28.41,"17,400,956,928",$322.49,$191.70
URBN,"Urban Outfitters, Inc.",$37.50,"2,411,564",$45.71,–,–,$1.94,19.37,"4,036,462,592",$52.50,$31.20
ATV,"Acorn International, Inc. ADS",$27.93,"6,007",$4.00,–,–,$3.76,7.42,"72,086,216",$38.86,$13.50
AMCN,AirMedia Group Inc - American D,$0.25,"401,898",$6.90,–,–,-$1.96,–,"15,741,415",$2.07,$0.25
CMCSA,Comcast Corporation,$37.69,"23,564,210",$43.83,1.97%,$0.76,$5.18,7.27,"171,471,028,224",$44.00,$30.43
DJCO,Daily Journal Corp. (S.C.),$236.99,"1,073",–,–,–,$9.02,26.26,"327,223,936",$257.70,$212.20
DIS,Walt Disney Company (The),$112.87,"8,062,759",$122.91,1.52%,$1.76,$8.36,13.50,"168,026,177,536",$120.20,$97.68
IMAX,Imax Corporation,$18.51,"642,295",$26.96,–,–,$0.41,45.48,"1,158,452,096",$26.10,$18.13
P,"Pandora Media, Inc.",$8.57,"10,057,531",$9.41,–,–,-$1.40,–,"2,311,971,840",$10.07,$4.09
RLJE,"RLJ Entertainment, Inc.",$6.25,"11,331",$8.00,–,–,-$0.59,–,"141,371,872",$6.34,$3.56
AOBC,American Outdoor Brands Corpora,$11.82,"1,076,250",$15.08,–,–,$0.55,21.61,"642,877,952",$15.95,$8.32
BAJAJ-AUTO.BO,BAJAJ AUTO LTD.,₹2761.90,"30,702",–,2.22%,₹60.00,₹155.00,17.82,"801,801,633,792",₹3472.60,₹2425.00
CCL.L,CARNIVAL PLC ORD USD 1.66,£45.21,"959,058",£0.72,3.38%,£0.02,£4.47,10.20,"31,474,794,025",£50.90,£41.21
CAKE,The Cheesecake Factory Incorpor,$46.68,"767,725",$52.29,2.63%,$1.32,$3.03,15.41,"2,051,782,016",$60.19,$43.26
601888.SS,CHINA INTL TRAVEL,CN¥59.29,"10,129,014",CN¥71.25,–,–,–,–,"115,762,544,640",CN¥76.03,CN¥39.73
CMG,"Chipotle Mexican Grill, Inc.",$468.35,"693,406",$467.96,–,–,$6.72,69.71,"13,014,181,888",$530.68,$247.52
DFRG,"Del Frisco's Restaurant Group, ",$6.78,"423,406",$8.33,–,–,-$3.76,–,"225,921,808",$18.85,$5.86
DPZ,Domino's Pizza Inc,$266.02,"591,784",$294.10,0.79%,$2.20,$7.88,33.77,"11,063,771,136",$305.34,$177.24
GPIC,Gaming Partners International C,$13.00,"8,740",$8.00,–,–,$0.55,23.64,"104,597,608",$13.44,$7.69
HOG,"Harley-Davidson, Inc.",$41.86,"2,448,812",$42.64,3.50%,$1.48,$3.21,13.03,"6,749,045,760",$56.50,$35.76
HEROMOTOCO.BO,HERO MOTOCORP LTD.,₹3055.10,"22,391",₹3385.84,2.71%,₹80.00,₹186.29,16.40,"610,161,590,272",₹3862.00,₹2648.70
HSW.L,HOSTELWORLD GROUP PLC ORD EUR0.,£2.00,"646,633",£0.04,8.35%,£0.00,£0.11,18.60,"191,141,600",£4.25,£1.64
H,Hyatt Hotels Corporation Class ,$70.05,"779,651",$82.63,0.86%,$0.60,$6.75,10.37,"7,527,292,928",$84.89,$64.82
IHG,Intercontinental Hotels Group A,$54.03,"211,132",$54.00,1.95%,$1.07,$3.03,17.81,"9,892,945,920",$69.23,$50.84
JUBLFOOD.BO,JUBILANT FOODWORKS LTD,₹1323.35,"83,684",₹1358.10,0.20%,₹2.50,₹14.87,88.99,"175,121,547,264",₹1575.00,₹822.45
LVS,Las Vegas Sands Corp.,$55.57,"5,560,950",$66.68,5.91%,$3.00,$4.80,11.57,"43,529,924,608",$81.45,$48.64
LCII,LCI Industries,$72.21,"206,518",$100.00,3.35%,$2.40,$5.71,12.64,"1,820,962,816",$132.73,$66.49
MAR,Marriott International,$113.50,"2,432,860",$137.23,1.40%,$1.64,$4.22,26.92,"38,718,255,104",$149.21,$106.96
MCD,McDonald's Corporation,$185.04,"4,040,906",$194.44,2.46%,$4.64,$6.58,28.12,"142,649,180,160",$190.88,$146.84
NCLH,Norwegian Cruise Line Holdings ,$48.77,"2,488,917",$64.12,–,–,$3.97,12.28,"10,810,309,632",$61.18,$41.61
OTB.L,ON THE BEACH GROUP PLC ORD 1P,£3.99,"388,507",£6.14,0.71%,£0.00,£0.17,24.20,"522,861,570",£6.50,£3.84
PZZA,"Papa John's International, Inc.",$45.91,"1,211,623",$59.33,1.88%,$0.90,$1.32,34.70,"1,448,084,096",$69.45,$38.05
PLNT,"Planet Fitness, Inc.",$55.63,"1,229,317",$56.92,–,–,$0.68,81.45,"5,431,323,648",$58.50,$28.98
RLH,Red Lions Hotels Corporation,$8.36,"94,984",$15.13,–,–,$0.41,20.24,"205,370,080",$14.75,$7.80
SHALF,SHANGRI-LA ASIA,$1.39,36,–,–,–,$0.07,19.86,"5,085,551,104",$1.41,$1.36
SBUX,Starbucks Corporation,$66.65,"12,649,484",$66.80,2.16%,$1.44,$3.24,20.57,"82,685,992,960",$68.98,$47.37
TXRH,"Texas Roadhouse, Inc.",$64.77,"770,282",$64.13,1.51%,$1.00,$2.18,29.70,"4,634,306,048",$75.24,$49.92
WEN,Wendy's Company (The),$17.45,"4,229,471",$19.48,1.92%,$0.34,$2.43,7.19,"4,131,601,664",$18.68,$14.80
WTB.L,WHITBREAD PLC ORD 76 122/153P,£45.45,"953,110",£48.09,2.26%,£0.01,£2.38,19.10,"8,310,259,800",£48.00,£36.06
YUM,"Yum! Brands, Inc.",$90.68,"2,032,517",$94.83,1.56%,$1.44,$4.90,18.50,"28,319,547,392",$93.24,$75.88
APTV,Aptiv PLC Ordinary Shares,$71.58,"2,576,659",$97.64,1.19%,$0.88,$4.05,17.68,"18,859,325,440",$103.23,$70.41
BWA,BorgWarner Inc.,$37.65,"2,420,431",$49.22,1.72%,$0.68,$2.64,14.27,"7,841,478,656",$58.22,$35.71
BOSCHLTD.BO,BOSCH LTD.,₹18400.95,"1,047",₹20275.00,0.53%,₹100.00,₹449.24,40.96,"561,609,834,496",₹22400.00,₹16990.40
CAAS,"China Automotive Systems, Inc.",$2.37,"23,778",$6.00,–,–,-$1.06,–,"74,996,280",$5.23,$2.00
F,Ford Motor Company,$9.18,"47,594,221",$9.89,6.57%,$0.60,$1.55,5.92,"36,517,122,048",$13.48,$8.17
GM,General Motors Company,$36.52,"14,316,096",$45.20,4.28%,$1.52,$0.52,69.96,"51,544,326,144",$45.52,$30.56
HMC,"Honda Motor Company, Ltd.",$27.68,"778,723",$35.04,3.24%,$0.91,$5.79,4.78,"48,767,733,760",$37.29,$26.04
M&M.BO,MAHINDRA & MAHINDRA LTD.,₹717.60,"192,542",–,0.95%,₹7.50,–,–,"780,189,040,640",₹1390.00,₹683.50
MARUTI.BO,MARUTI SUZUKI INDIA LTD.,₹7559.55,"76,035",₹9933.63,1.09%,₹80.00,₹260.86,28.98,"2,282,696,736,768",₹10000.00,₹6501.65
TATAMOTORS.BO,TATA MOTORS LTD.,₹169.20,"1,601,196",₹267.75,–,–,₹26.47,6.39,"541,925,605,376",₹443.55,₹164.55
TSLA,"Tesla, Inc.",$359.70,"9,747,376",$327.67,–,–,-$10.56,–,"61,772,357,632",$387.46,$244.59
TM,Toyota Motor Corporation,$120.88,"226,400",$143.66,3.74%,$4.38,$16.36,7.39,"171,098,390,528",$140.99,$114.14
AVP,"Avon Products, Inc.",$2.06,"4,246,129",$2.33,–,–,$0.28,7.36,"911,261,568",$2.99,$1.38
BATAINDIA.BO,BATA INDIA LTD.,₹1051.70,"54,444",₹926.44,0.40%,₹4.00,₹17.16,61.30,"135,172,890,624",₹1116.00,₹656.80
CHKE,Cherokee Inc.,$0.64,"164,004",$0.85,–,–,-$4.29,–,"9,088,844",$2.50,$0.38
DFBG,CENTRIC BRANDS INC,$5.09,"66,202",$7.00,–,–,-$0.90,–,"71,664,656",$6.89,$0.70
HAS,"Hasbro, Inc.",$88.41,"1,391,915",$105.79,2.62%,$2.52,$1.63,54.37,"11,184,484,352",$109.60,$79.00
EL,"Estee Lauder Companies, Inc. (T",$144.09,"2,215,740",$154.92,1.21%,$1.72,$3.15,45.77,"52,283,486,208",$158.80,$121.93
LULU,lululemon athletica inc.,$133.62,"1,891,457",$163.14,–,–,$2.58,51.73,"17,687,412,736",$164.79,$66.05
MAT,"Mattel, Inc.",$13.56,"3,911,179",$14.38,–,–,-$2.40,–,"4,680,247,808",$18.88,$12.21
MOV,Movado Group Inc.,$41.51,"201,514",$56.00,2.13%,$0.80,$0.03,"1,596.54","960,956,480",$53.73,$28.15
NKE,"Nike, Inc.",$75.79,"7,780,332",$87.58,1.17%,$0.88,$1.26,60.06,"120,362,852,352",$86.04,$59.65
REV,"Revlon, Inc. New",$22.86,"245,157",$18.00,–,–,-$5.71,–,"1,207,849,344",$29.62,$14.00
TIF,Tiffany & Co.,$90.89,"2,002,501",$120.08,2.15%,$2.20,$3.61,25.19,"11,079,218,176",$141.64,$89.03
UAA,"Under Armour, Inc. Class A",$23.34,"5,254,029",$21.42,–,–,-$0.31,–,"10,069,856,256",$24.96,$12.50
VFC,V.F. Corporation,$80.34,"2,544,690",$98.52,2.51%,$2.04,$2.93,27.43,"31,879,393,280",$97.00,$70.50
VRA,"Vera Bradley, Inc.",$11.19,"507,887",$16.67,–,–,$0.46,24.27,"393,402,336",$17.38,$9.02
HRB,"H&R Block, Inc.",$27.52,"2,753,759",$25.43,3.58%,$1.00,$2.81,9.79,"5,655,938,048",$29.81,$22.45
CPG,Crescent Point Energy Corporati,$3.14,"2,081,750",$8.85,6.42%,$0.27,-$0.39,–,"1,729,157,120",$9.25,$2.85
EDU,New Oriental Education & Techno,$59.95,"2,219,354",$77.36,–,–,$1.64,36.49,"9,513,526,272",$108.40,$51.21
NTRI,NutriSystem Inc,$35.98,"667,501",$47.14,2.81%,$1.00,$1.86,19.35,"1,050,148,224",$55.10,$26.06
PSON,PETROSONIC ENERGY,$0.00,"80,853",–,–,–,-$0.01,–,"9,045",$0.01,$0.00
TAL,TAL Education Group American De,$28.40,"5,654,037",$34.53,–,–,$0.43,66.36,"16,111,120,384",$47.63,$21.08
CPB,Campbell Soup Company,$38.59,"3,133,270",$37.33,3.62%,$1.40,$0.59,65.41,"11,602,315,264",$50.66,$32.63
BORN,China New Borun Corporation Ame,$0.93,"37,854",–,–,–,$0.74,1.26,"24,008,396",$1.57,$0.91
KO,Coca-Cola Company (The),$49.58,"12,851,600",$51.59,3.10%,$1.56,$0.66,75.35,"211,037,765,632",$50.84,$41.45
CORE,"Core-Mark Holding Company, Inc.",$25.84,"382,093",$33.71,1.67%,$0.44,$0.95,27.20,"1,180,983,552",$40.12,$17.10
GIS,"General Mills, Inc.",$40.27,"5,026,482",$47.83,4.63%,$1.96,$3.59,11.21,"24,010,182,656",$60.69,$40.21
HSY,The Hershey Company,$108.10,"1,232,434",$101.33,2.67%,$2.89,$4.84,22.35,"22,680,244,224",$115.82,$89.10
ITC.BO,ITC LTD.,₹275.25,"690,198",–,1.80%,₹5.15,₹9.20,29.92,"3,364,766,089,216",₹322.70,₹250.50
JJSF,J & J Snack Foods Corp.,$150.64,"64,332",$158.33,1.17%,$1.80,$5.51,27.34,"2,827,874,304",$162.80,$125.98
K,Kellogg Company,$61.74,"2,490,584",$68.00,3.52%,$2.24,$5.31,11.62,"21,425,076,224",$74.98,$56.40
KDP,Keurig Dr Pepper Inc.,$26.45,"3,070,706",$28.00,2.26%,$0.60,$109.71,0.24,"36,741,959,680",$123.77,$20.46
600519.SS,KWEICHOW MOUTAI,CN¥610.10,"4,543,019",CN¥753.50,–,–,–,–,"766,407,540,736",CN¥803.50,CN¥509.02
MKC,"McCormick & Company, Incorporat",$151.56,"1,070,293",$130.00,1.52%,$2.28,$6.75,22.46,"19,954,237,440",$154.32,$98.34
TAP,Molson Coors Brewing Company Cl,$64.87,"2,002,095",$72.88,2.56%,$1.64,$7.52,8.63,"14,005,238,784",$85.86,$55.52
MDLZ,"Mondelez International, Inc.",$44.47,"7,498,107",$48.58,2.31%,$1.04,$2.24,19.85,"64,652,267,520",$46.54,$37.42
MNST,Monster Beverage Corporation,$57.83,"3,457,846",$62.71,–,–,$1.68,34.44,"31,977,850,880",$70.22,$47.61
FIZZ,National Beverage Corp.,$84.52,"232,442",$99.00,–,–,$3.41,24.79,"3,940,795,648",$127.32,$83.51
NESTLEIND.BO,NESTLE INDIA LTD.,₹10484.55,"7,976",₹11089.40,0.75%,₹80.00,₹163.56,64.10,"1,010,875,170,816",₹11700.00,₹6887.75
PEP,"Pepsico, Inc.",$117.80,"4,586,089",$116.21,3.21%,$3.71,$3.47,33.99,"166,282,952,704",$122.51,$95.94
SYY,Sysco Corporation,$66.13,"3,049,264",$71.07,2.31%,$1.56,$2.82,23.45,"34,373,578,752",$75.98,$56.01
TR,"Tootsie Roll Industries, Inc.",$34.31,"102,760",$19.00,1.02%,$0.36,$1.19,28.81,"2,200,135,680",$36.76,$27.45
THS,"Treehouse Foods, Inc.",$50.02,"779,845",$50.17,–,–,-$6.33,–,"2,800,985,088",$55.60,$36.35
TSN,"Tyson Foods, Inc.",$58.24,"2,532,706",$70.29,2.55%,$1.50,$8.19,7.11,"21,264,066,560",$83.85,$56.36
ULVR.L,UNILEVER PLC ORD 3 1/9P,£42.95,"3,325,981",£0.45,3.19%,£0.01,£2.53,17.00,"112,250,678,502",£45.04,£36.79
UL,Unilever PLC,$54.13,"996,945",$60.00,3.31%,$1.79,$2.53,21.42,"140,999,983,104",$58.07,$50.74
WYN.L,WYNNSTAY GROUP PLC ORD 25P,£4.18,"15,479",£5.34,3.03%,£0.00,£0.22,19.00,"82,518,875",£5.20,£3.96
CASY,"Caseys General Stores, Inc.",$126.58,"358,139",$129.90,0.90%,$1.16,$8.80,14.38,"4,632,245,760",$133.07,$90.42
CL,Colgate-Palmolive Company,$63.08,"4,542,040",$62.88,2.64%,$1.68,$2.42,26.11,"54,710,546,432",$77.91,$57.41
CVS,CVS Health Corporation,$78.91,"8,367,560",$93.10,2.52%,$2.00,$3.04,25.95,"102,046,416,896",$83.88,$60.14
GNC,"GNC Holdings, Inc. Class A",$2.77,"2,299,345",$4.33,–,–,-$2.50,–,"232,360,624",$5.71,$2.71
GODREJCP.BO,GODREJ CONSUMER PRODUCTS LTD.,₹752.20,"161,105",–,1.42%,₹10.67,₹19.86,37.88,"768,770,965,504",₹979.33,₹628.15
HINDUNILVR.BO,HINDUSTAN UNILEVER LTD.,₹1845.60,"118,039",₹1812.44,1.03%,₹18.00,₹24.08,76.65,"3,995,077,967,872",₹1852.00,₹1250.00
TIS,Orchids Paper Products Company,$1.40,"507,248",$13.50,–,–,-$1.54,25.50,"14,926,683",$15.74,$0.60
PG,Procter & Gamble Company (The),$93.31,"10,049,489",$89.22,3.13%,$2.87,$3.83,24.38,"232,473,460,736",$94.86,$70.73
RB.L,RECKITT BENCKISER GROUP PLC ORD,£66.21,"1,556,532",£70.83,2.18%,£0.01,£9.19,7.30,"46,818,152,479",£71.74,£52.55
RAD,Rite Aid Corporation,$1.04,"11,855,293",$1.25,–,–,$0.67,1.56,"1,095,348,736",$2.55,$0.98
SBRY.L,SAINSBURY (J) PLC ORD 28 4/7P,£3.07,"7,886,563",£3.20,3.34%,£0.00,£0.13,24.19,"6,755,819,985",£3.42,£2.25
SVU,SuperValu Inc.,$0.00,"584,304",$32.58,–,–,-$0.56,0.00,0,$32.50,$13.60
WDFC,WD-40 Company,$171.80,"82,648",$150.00,1.24%,$2.16,$4.64,37.03,"2,377,832,192",$184.25,$115.55
AMTX,"Aemetis, Inc",$0.75,"90,142",$2.25,–,–,-$1.49,–,"15,287,533",$3.12,$0.45
SJVN.BO,SJVN LTD,₹26.70,"50,513",–,7.71%,₹2.10,₹2.96,9.02,"105,120,309,248",₹40.15,₹24.95
BP,BP p.l.c.,$40.95,"6,996,570",$51.06,6.10%,$2.46,$2.59,15.84,"134,899,539,968",$47.83,$36.15
CVX,Chevron Corporation,$117.24,"6,687,234",$145.14,3.94%,$4.48,$7.43,15.78,"224,018,677,760",$133.88,$107.54
SNP,China Petroleum & Chemical Corp,$86.37,"194,506",$105.72,10.17%,$8.63,$9.10,9.49,"94,852,407,296",$105.61,$69.60
CEO,CNOOC Limited,$172.75,"120,657",$203.60,4.25%,$7.25,$11.50,15.02,"77,823,352,832",$202.38,$132.62
COALINDIA.BO,COAL INDIA LTD.,₹245.00,"255,117",–,6.26%,₹16.50,₹18.00,13.61,"1,524,549,156,864",₹316.55,₹239.55
CLR,"Continental Resources, Inc.",$47.65,"2,460,185",$73.13,–,–,$4.33,11.00,"17,724,467,200",$71.95,$43.53
ETP,"Energy Transfer Partners, L.P. ",$0.00,"4,997,557",$28.00,10.38%,$2.26,$1.08,0.00,0,$24.38,$15.06
XOM,Exxon Mobil Corporation,$79.43,"13,253,665",$89.09,4.15%,$3.28,$5.44,14.61,"336,291,528,704",$89.30,$72.16
GLEN.L,GLENCORE PLC ORD USD0.01,£2.97,"51,097,841",£0.05,5.16%,£0.00,£0.42,7.10,"41,270,230,426",£4.17,£2.79
HES,Hess Corporation,$54.92,"3,462,928",$71.57,1.86%,$1.00,-$9.89,–,"16,269,885,440",$74.81,$40.37
ONGC.BO,OIL AND NATURAL GAS CORPORATIO,₹143.70,"461,591",–,5.28%,₹7.40,₹17.23,8.34,"1,845,452,865,536",₹212.90,₹138.00
OKE,"ONEOK, Inc.",$60.60,"2,421,032",$73.67,5.79%,$3.42,$2.26,26.86,"24,928,475,136",$71.99,$51.28
PTR,PetroChina Company Limited,$70.78,"116,350",$96.20,1.91%,$1.36,$4.40,16.09,"197,283,659,776",$85.02,$65.69
PSX,Phillips 66,$91.40,"2,993,095",$126.22,3.60%,$3.20,$13.49,6.78,"42,146,824,192",$123.97,$88.99
RELIANCE.BO,RELIANCE INDUSTRIES LTD.,₹1154.85,"686,293",–,0.51%,₹6.00,₹63.91,18.07,"6,839,529,897,984",₹1328.75,₹861.70
RDSA.L,ROYAL DUTCH SHELL PLC 'A' ORD E,£24.07,"5,819,271",–,6.09%,£0.01,£0.03,936.58,"2,157,877,985",£25.80,£23.14
SUN,Sunoco LP Common Units represen,$27.31,"383,178",$30.54,11.81%,$3.30,$0.06,455.17,"2,253,446,400",$33.11,$24.46
TRCH,"Torchlight Energy Resources, In",$0.67,"130,857",$1.60,–,–,-$0.03,–,"47,185,644",$1.48,$0.64
TLW.L,TULLOW OIL PLC ORD 10P,£1.90,"11,022,487",£0.03,–,–,£0.15,12.50,"2,644,844,793",£2.79,£1.69
LAM.L,LAMPRELL PLC ORD 5P,£0.65,"571,400",£0.01,–,–,-£0.35,–,"222,794,920",£1.05,£0.59
NOV,"National Oilwell Varco, Inc.",$31.68,"3,608,165",$41.40,0.63%,$0.20,-$0.15,–,"12,145,067,008",$49.08,$31.30
NGS,"Natural Gas Services Group, Inc",$19.92,"38,082",$27.50,–,–,$1.46,13.64,"261,294,624",$29.35,$17.50
AFL,AFLAC Incorporated,$44.29,"3,287,195",$46.71,2.27%,$1.04,$6.38,6.94,"33,717,047,296",$48.19,$41.41
ALL,Allstate Corporation (The),$86.40,"1,895,451",$107.40,2.06%,$1.84,$10.18,8.49,"29,759,787,008",$105.36,$86.18
AV.L,AVIVA PLC ORD 25P,£3.99,"12,471,693",£5.49,6.83%,£0.00,£0.28,14.40,"15,561,886,051",£5.55,£3.90
L,Loews Corporation,$46.97,"1,372,273",$54.00,0.52%,$0.25,$3.94,11.92,"14,732,281,856",$53.59,$44.78
MFSL.BO,Max Financial Services Limited,₹432.70,"117,660",₹662.64,–,–,₹10.99,39.37,"116,286,390,272",₹610.00,₹343.95
MET,"MetLife, Inc.",$42.42,"6,546,784",$53.31,3.76%,$1.68,$5.07,8.36,"41,861,668,864",$55.21,$39.31
PRU,"Prudential Financial, Inc.",$89.18,"2,235,257",$118.07,3.84%,$3.60,$16.17,5.52,"36,831,338,496",$127.14,$88.48
WMIH,WMIH Corp.,$1.31,"5,302,834",$1.64,–,–,$0.34,3.82,"118,197,624",$1.67,$0.65
AXP,American Express Company,$107.64,"3,525,718",$116.58,1.48%,$1.56,$4.15,25.92,"91,952,766,976",$114.55,$87.54
JRJC,China Finance Online Co. Limite,$1.56,"26,195",$8.30,–,–,-$1.05,–,"36,846,576",$4.14,$1.46
DFS,Discover Financial Services,$66.38,"1,939,189",$87.64,2.26%,$1.60,$6.73,9.87,"22,301,356,032",$81.93,$66.32
EXPN.L,EXPERIAN PLC ORD USD0.10,£19.48,"2,654,409",£0.26,1.81%,£0.00,£0.87,22.50,"17,496,527,076",£19.94,£14.95
FICO,Fair Isaac Corproation,$192.56,"252,795",$216.67,–,–,$4.57,42.14,"5,575,574,528",$241.10,$152.47
HDFC.BO,HOUSING DEVELOPMENT FINANCE CO,₹1973.20,"177,157",₹2083.78,1.01%,₹20.00,₹98.88,19.96,"3,389,464,248,320",₹2051.00,₹1640.00
MA,Mastercard Incorporated,$200.49,"4,510,593",$233.92,0.50%,$1.00,$4.93,40.67,"207,064,072,192",$225.35,$144.62
MCO,Moody's Corporation,$152.45,"1,201,579",$167.92,1.11%,$1.76,$5.58,27.31,"29,210,789,888",$187.98,$139.11
PYPL,"PayPal Holdings, Inc.",$84.19,"9,890,810",$99.58,–,–,$1.73,48.66,"99,206,135,808",$93.70,$70.22
RECLTD.BO,REC LIMITED,₹105.10,"616,250",–,7.57%,₹9.15,₹23.75,4.43,"207,252,996,096",₹165.25,₹89.10
V,Visa Inc.,$138.64,"9,812,328",$164.53,0.75%,$1.00,$4.42,31.35,"305,945,182,208",$151.56,$108.26
APAM,Artisan Partners Asset Manageme,$25.42,"338,468",$30.08,9.25%,$2.40,$1.64,15.48,"1,955,888,384",$41.45,$25.04
BX,The Blackstone Group L.P. Commo,$32.71,"5,036,509",$43.67,7.72%,$2.56,$2.74,11.93,"38,966,439,936",$40.60,$30.08
CBOE,"Cboe Global Markets, Inc.",$103.90,"893,795",$114.20,1.19%,$1.24,$4.56,22.81,"11,657,787,971",$138.54,$91.10
C,"Citigroup, Inc.",$62.26,"17,199,070",$85.11,2.77%,$1.80,-$2.51,–,"152,047,632,384",$80.70,$61.12
CLIG.L,CITY OF LONDON INVESTMENT GROUP,£3.93,"35,751",£4.00,7.05%,£0.00,£0.39,10.10,"100,171,377",£4.59,£3.50
CS,Credit Suisse Group American De,$11.64,"3,326,109",$18.94,2.20%,$0.26,-$0.14,–,"29,632,763,904",$19.98,$11.56
DB,Deutsche Bank AG,$9.06,"4,962,367",$9.19,–,–,-$1.12,–,"18,704,644,096",$20.23,$9.02
GSVC,GSV Capital Corp,$6.62,"70,832",$11.19,–,–,$0.95,7.00,"131,837,296",$9.39,$5.17
ICE,Intercontinental Exchange Inc.,$79.12,"3,064,235",$86.97,1.17%,$0.96,$4.45,17.77,"45,065,486,336",$82.65,$66.92
JPM,JP Morgan Chase & Co.,$107.23,"15,284,870",$121.86,2.88%,$3.20,$8.06,13.31,"356,533,338,112",$119.33,$102.20
KKR,KKR & Co. Inc. Class A,$22.20,"6,129,464",$30.92,2.29%,$0.50,$3.16,7.02,"18,461,454,336",$28.73,$19.11
LAZ,"Lazard LTD. Lazard, LTD. Class ",$37.13,"907,903",$51.29,4.39%,$1.76,$2.50,14.83,"4,384,013,312",$60.00,$36.51
LM,"Legg Mason, Inc.",$27.65,"857,540",$31.32,4.77%,$1.36,$3.31,8.36,"2,364,860,160",$47.13,$26.10
OPY,"Oppenheimer Holdings, Inc. Clas",$26.03,"84,754",$37.00,1.56%,$0.44,$3.02,8.63,"345,615,936",$34.15,$24.30
